timestamp,buy_hold_value
2024-11-19,10000.0
2024-11-20,9959.679875467038
2024-11-21,10585.472698343532
2024-11-22,10629.314786890045
2024-11-23,10699.097183478942
2024-11-24,10693.711794599822
2024-11-25,10313.746736300422
2024-11-26,10084.358292015926
2024-11-27,10697.227252492812
2024-11-28,10624.747339674339
2024-11-29,10748.526091265858
2024-11-30,10744.33132945177
2024-12-01,10770.587251833453
2024-12-02,10532.778943022766
2024-12-03,10948.674584111537
2024-12-04,11172.136526259565
2024-12-05,11064.63552326453
2024-12-06,11376.364720482472
2024-12-07,11469.266310325951
2024-12-08,11467.107020845895
2024-12-09,10699.24153010072
2024-12-10,10531.150664230587
2024-12-11,11101.447305371634
2024-12-12,11085.593254527359
2024-12-13,11202.517164534842
2024-12-14,11081.566040780308
2024-12-15,11293.61548632967
2024-12-16,11280.585225694173
2024-12-17,11269.097757232583
2024-12-18,10592.310129709684
2024-12-19,10131.12247163412
2024-12-20,10244.607135209897
2024-12-21,9925.01136434889
2024-12-22,9756.542101738378
2024-12-23,10142.676162008618
2024-12-24,10386.506914735699
2024-12-25,10437.647375497223
2024-12-26,10060.25241843145
2024-12-27,9983.935138875431
2024-12-28,10309.415826251548
2024-12-29,10059.02050357295
2024-12-30,10096.115815468645
2024-12-31,10063.783839673073
2025-01-01,10184.265264891226
2025-01-02,10466.881543197163
2025-01-03,10759.350117866106
2025-01-04,10779.2590937508
2025-01-05,10715.297042102267
2025-01-06,10993.927231837422
2025-01-07,10308.175086053963
2025-01-08,10156.037107243546
2025-01-09,9826.476565747884
2025-01-10,9983.95009766665
2025-01-11,10011.726740677674
2025-01-12,9988.516088555869
2025-01-13,9805.428567168798
2025-01-14,10022.237784165121
2025-01-15,10566.770956398312
2025-01-16,10466.720831386814
2025-01-17,10854.24578072073
2025-01-18,11130.712585510551
2025-01-19,10761.473503428095
2025-01-20,10731.64601781989
2025-01-21,10996.894040978019
2025-01-22,10949.957716766636
2025-01-23,10964.204879086537
2025-01-24,10932.58701083397
2025-01-25,10992.3713466849
2025-01-26,10620.776636443446
2025-01-27,10557.089342384594
2025-01-28,10295.285924873746
2025-01-29,10428.034582493576
2025-01-30,10707.847409272328
2025-01-31,10619.81128330203
2025-02-01,10126.84883231209
2025-02-02,9605.066582679658
2025-02-03,9843.49301454083
2025-02-04,9345.046560658951
2025-02-05,9236.358649470229
2025-02-06,9092.627053730066
2025-02-07,9089.520692620166
2025-02-08,9314.151565054122
2025-02-09,9336.381236044459
2025-02-10,9401.496006999088
2025-02-11,9378.475918853255
2025-02-12,9754.5342836627
2025-02-13,9512.712626426068
2025-02-14,9610.896111254859
2025-02-15,9544.7913054303
2025-02-16,9458.932762666958
2025-02-17,9380.565347375545
2025-02-18,9154.772459821159
2025-02-19,9233.136359265607
2025-02-20,9382.728463536321
2025-02-21,9154.476708428916
2025-02-22,9363.732031099787
2025-02-23,9316.55135127914
2025-02-24,8488.292940192576
2025-02-25,8460.408011513506
2025-02-26,8069.034040176086
2025-02-27,8058.209747345584
2025-02-28,8032.111171509916
2025-03-01,8095.408313005109
2025-03-02,8993.341779507122
2025-03-03,7899.556238250587
2025-03-04,8006.199844591001
2025-03-05,8226.077619107775
2025-03-06,8137.817262602722
2025-03-07,7956.024132585291
2025-03-08,7958.377451742413
2025-03-09,7395.743178686835
2025-03-10,7032.643798260497
2025-03-11,7352.713184096598
2025-03-12,7448.222875913278
2025-03-13,7349.83043276559
2025-03-14,7604.673369774635
2025-03-15,7789.493144015416
2025-03-16,7527.385908278431
2025-03-17,7737.447753435761
2025-03-18,7662.62901901166
2025-03-19,7942.886137232896
2025-03-20,7780.201163670305
2025-03-21,7790.3905756693
2025-03-22,7762.860089285454
2025-03-23,7876.406037699792
2025-03-24,8115.1870050711095
2025-03-25,8098.408303507213
2025-03-26,7925.41864824821
2025-03-27,8019.590727087358
2025-03-28,7692.325372514232
2025-03-29,7468.8898248984115
2025-03-30,7444.839872090541
2025-03-31,7468.647392946844
2025-04-01,7653.779455823754
2025-04-02,7313.544432656818
2025-04-03,7355.5756882099395
2025-04-04,7453.211596928462
2025-04-05,7390.356199722313
2025-04-06,6766.5191681969845
2025-04-07,6771.619937202971
2025-04-08,6610.317639981926
2025-04-09,7198.279766746053
2025-04-10,6915.271138325306
2025-04-11,7177.078445931017
2025-04-12,7449.5563767033345
2025-04-13,7277.676625601118
2025-04-14,7333.120844653635
2025-04-15,7224.094657411958
2025-04-16,7293.434224180906
2025-04-17,7391.553174241423
2025-04-18,7379.387823437329
2025-04-19,7476.963719644563
2025-04-20,7441.965110981124
2025-04-21,7503.874669729634
2025-04-22,8021.18989015115
2025-04-23,8031.4444548901965
2025-04-24,8017.188895967334
2025-04-25,8022.180589083038
2025-04-26,8063.873190296103
2025-04-27,7988.017055339256
2025-04-28,8038.596474253697
2025-04-29,7979.446195797926
2025-04-30,7982.161215630165
2025-05-01,8114.544621764233
2025-05-02,8103.440945823382
2025-05-03,8049.04365031716
2025-05-04,7903.266725533198
2025-05-05,8000.91003060053
2025-05-06,8077.055420554758
2025-05-07,8082.79501917387
2025-05-08,8858.200368374117
2025-05-09,9199.402076397957
2025-05-10,9484.848407554258
2025-05-11,9309.647919353076
2025-05-12,9305.418742479209
2025-05-13,9605.938189590674
2025-05-14,9411.34642354969
2025-05-15,9288.07035927537
2025-05-16,9231.330191011553
2025-05-17,9127.476558169903
2025-05-18,9362.112322675186
2025-05-19,9287.18064807168
2025-05-20,9338.31075981885
2025-05-21,9582.190885378594
2025-05-22,9847.908655121055
2025-05-23,9438.224527049771
2025-05-24,9517.745403505802
2025-05-25,9572.58009360571
2025-05-26,9605.249573621828
2025-05-27,9740.123053087495
2025-05-28,9678.107452865437
2025-05-29,9472.271078870419
2025-05-30,9157.90642212496
2025-05-31,9185.084122350116
2025-06-01,9246.67019448888
2025-06-02,9319.378953416368
2025-06-03,9260.164423754923
2025-06-04,9239.624875634438
2025-06-05,8781.613701265927
2025-06-06,8982.19091454656
2025-06-07,9111.900796323076
2025-06-08,9134.855810897121
2025-06-09,9541.314999760378
2025-06-10,9725.12596340142
2025-06-11,9576.61121480252
2025-06-12,9249.827944309383
2025-06-13,9172.767393206708
2025-06-14,9034.925327365097
2025-06-15,9151.454803053413
2025-06-16,9167.886423231672
2025-06-17,9035.656115620906
2025-06-18,9030.468646087898
2025-06-19,9028.04414848949
2025-06-20,8813.718440666093
2025-06-21,8592.13058531532
2025-06-22,8413.49901322298
2025-06-23,8914.757308839418
2025-06-24,8991.823929844259
2025-06-25,8987.372309426273
2025-06-26,8911.918929519965
2025-06-27,8966.169936603104
2025-06-28,9085.46599269827
2025-06-29,9218.987008504912
2025-06-30,9198.242642900044
2025-07-01,8967.464807259228
2025-07-02,9297.393983431262
2025-07-03,9350.777048202413
2025-07-04,9150.883808547898
2025-07-05,9172.230003075474
2025-07-06,9316.517107208698
2025-07-07,9228.70134249157
2025-07-08,9332.880467805546
2025-07-09,9608.25170543662
2025-07-10,10030.694724514418
2025-07-11,10079.55666414637
2025-07-12,10024.280402376022
2025-07-13,10122.325556491438
2025-07-14,10175.674331541597
2025-07-15,10241.107776060711
2025-07-16,10629.993543412522
2025-07-17,10802.173559927753
2025-07-18,10877.089845369715
2025-07-19,10921.02393741958
2025-07-20,11180.908424610196
2025-07-21,11377.086003439274
2025-07-22,11621.92724302689
2025-07-23,11282.743002876196
2025-07-24,11241.709685871558
2025-07-25,11337.200033396026
2025-07-26,11370.52893579816
2025-07-27,11761.952596971973
2025-07-28,11527.364251961519
2025-07-29,11425.951697420416
2025-07-30,11349.894638949798
2025-07-31,11103.363685460256
2025-08-01,10661.572743103452
2025-08-02,10436.966534711959
2025-08-03,10661.4843015634
2025-08-04,11015.31734944606
2025-08-05,10790.298094878863
2025-08-06,10971.680100016187
2025-08-07,11375.608573828298
2025-08-08,11468.37437151012
2025-08-09,11719.65011317732
2025-08-10,11850.844301193718
2025-08-11,11721.452013505625
2025-08-12,12345.598643529007
2025-08-13,12724.739815988909
2025-08-14,12300.202873698494
2025-08-15,12065.778563113334
2025-08-16,12137.853903221167
2025-08-17,12261.345689463931
2025-08-18,11982.48286773527
2025-08-19,11537.021488452252
2025-08-20,12090.360272647333
2025-08-21,11752.65437714004
2025-08-22,12822.198928122445
2025-08-23,12694.366570644555
2025-08-24,12646.590218804029
2025-08-25,11881.373653039887
2025-08-26,12296.801128789277
2025-08-27,12247.651295695048
2025-08-28,12481.676416097192
2025-08-29,12102.971000115933
2025-08-30,12099.477961826335
2025-08-31,12059.076161893196
2025-09-01,11940.366302133878
2025-09-02,12158.831852800107
2025-09-03,12294.97830144069
2025-09-04,12011.452144132087
2025-09-05,12054.880594034476
2025-09-06,12024.329476226285
2025-09-07,12219.737755402042
2025-09-08,12318.649978935364
2025-09-09,12348.044233431803
2025-09-10,12573.032536438184
2025-09-11,12787.947139167329
2025-09-12,13237.552794627467
2025-09-13,13236.005191013934
2025-09-14,13111.795039591681
2025-09-15,12963.963912048963
2025-09-16,13158.861007978543
2025-09-17,13443.752784213033
2025-09-18,13450.068522967525
2025-09-19,13233.303921425748
2025-09-20,13496.622002230168
2025-09-21,13437.264750908724
2025-09-22,12780.529446532697
2025-09-23,12754.112525205419
2025-09-24,12772.640006446629
2025-09-25,11938.568673118672
2025-09-26,12274.452520340543
2025-09-27,12276.177911499439
2025-09-28,12621.521370939401
2025-09-29,12907.942507408998
2025-09-30,12715.314464200474
2025-10-01,13215.279281322491
2025-10-02,13769.763758808149
2025-10-03,14221.674739309066
2025-10-04,13995.910005987611
2025-10-05,14122.235255802942
2025-10-06,14557.168077364571
2025-10-07,14476.717867596552
2025-10-08,14700.19596067218
2025-10-09,14232.3418874272
2025-10-10,12595.629485315974
2025-10-11,12489.907755653523
2025-10-12,13738.53081810163
2025-10-13,13736.895653324322
